,id,label,recommendation
896,328,13,1.8485704095904536
897,71554,11,0.610336577298009
898,22275,13,2.215860917909694
899,22274,11,1.9659532089688363
900,27450,13,0.7495717673240044
901,9236,13,0.9243987835899612
902,5651,0,4.164014081466991
903,63626,11,2.2722849228360884
904,15599,13,8.766912915474293
905,39969,3,1.2687531013351525
906,7929,13,2.386472019315365
907,18866,13,1.7851211950777586
908,37658,13,3.2535818910588477
909,39420,11,3.830151745077367
910,21081,13,3.8611969451641537
911,28322,13,3.768483722244453
912,24208,0,1.8101653430819504
913,8828,13,5.3736773515632485
914,20059,13,1.155267342151748
915,34586,11,0.8704691442668011
916,55959,11,0.7597966253519388
917,48983,1,1.228941414692378
918,69933,13,0.44643575635585875
919,39932,13,0.9279133611543752
920,72674,11,0.9578826523997795
921,75160,13,0.914879208400426
922,37606,13,0.9258054037242323
923,8874,13,1.0481094008013
924,9651,13,0.787976833832508
925,2235,13,1.2120102217434503
926,22809,13,1.5295870055998166
927,46734,13,0.9599906098299225
928,50013,11,1.4372522997681532
929,79398,13,0.5017720158132899
930,69558,13,0.46618018957332863
931,1709,3,0.895836112478828
932,8301,13,1.1633802972070124
933,65692,13,0.5303346869244231
934,38985,13,0.6498254437329487
935,9584,13,0.8049080267814356
936,13920,13,0.5768527084881907
937,40256,13,0.5980037618399316
938,16430,13,2.0893370604298127
939,10000,13,1.3438337940100533
940,47200,13,0.6621582591910261
941,15853,13,0.8514260483452033
942,76683,3,0.555000317840578
943,79487,13,0.6963434652967164
944,45870,13,0.553593697706307
945,16934,13,0.6642662166211691
946,56377,13,0.3255383794130622
947,70439,1,0.5303346869244231
948,43152,13,0.5215164490307597
949,51683,13,0.47710638489713497
950,36058,13,0.43410294089778134
951,4868,13,0.532442644354566
952,35074,13,0.4894392003552124
953,79639,13,0.5215164490307597
954,42675,13,0.5980037618399316
955,78585,13,0.8458035133506462
956,69902,13,1.0294487675102664
957,45560,0,0.7072696606205228
958,69398,3,2.845778358800961
959,33944,11,4.104398319184018
960,14412,13,11.48447794219143
961,23991,13,0.4450291362215877
962,55746,3,0.4450291362215877
963,44768,13,0.35761562808860936
964,14486,13,0.38969287676415665
965,48988,11,1.2652385237707384
966,24373,13,1.6846695886483034
967,77969,13,0.35761562808860936
968,12358,10,2.402701874968421
969,39560,13,2.5034684105206555
970,74501,11,0.5352558846231081
971,18276,13,7.318961577971802
972,14586,13,0.81513288480937
973,39732,3,1.3487549917087387
974,8204,13,6.367689597874649
975,13514,13,12.52666523651937
976,8784,1,1.2966104896078867
977,18992,13,3.4625980589730223
978,76513,13,1.3054287275015501
979,9748,13,0.863057526507409
980,5034,13,0.5980037618399316
981,46711,11,3.326491038338349
982,68793,11,2.3519043505791104
983,8801,13,0.7086762807547938
984,78255,13,0.47851300503140604
985,69193,11,0.8458035133506462
986,77945,13,0.8458035133506462
987,16029,13,1.043889540398487
988,36976,13,1.3759070971430734
989,64533,13,0.7816490159995517
990,70219,13,0.6512320638672198
991,45142,13,0.9088742107753047
992,18530,13,2.785138439014281
993,15895,0,1.152454101883206
994,3009,3,1.000886096399133
995,72804,13,0.5229230691650307
996,46125,13,0.8084226043458497
997,12815,13,0.8902135774842709
998,41035,3,0.7153865612183142
999,41814,11,1.1901538855533103
1000,7665,13,1.6276078343912936
1001,40170,11,2.417465468064476
1002,79841,13,0.3699484435466869
1003,38126,13,0.5768527084881907
1004,33295,13,0.4894392003552124
1005,34138,13,0.40202569222223405
1006,38136,13,0.9571813151039077
1007,5726,11,3.6849633087639257
1008,56328,13,0.684010649838639
1009,2384,13,2.510880028280048
1010,7931,13,2.2067238053507228
1011,27494,2,3.300044215742413
1012,37114,1,5.192474711669188
1013,71685,13,0.35761562808860936
1014,23269,13,0.5965971417056606
1015,70132,13,0.660751639056755
1016,43138,0,0.4450291362215877
1017,67363,13,0.8739837218312154
1018,16283,13,5.223193146005611
1019,47383,3,0.9592892725340507
1020,44250,13,0.6438204461078276
1021,30420,13,2.7526787277081692
1022,22147,3,3.9003112400535835
1023,26556,3,4.736368020625225
1024,16224,13,0.553593697706307
1025,51643,3,0.3699484435466869
1026,46169,13,2.079821430782805
1027,13239,13,3.45761327330908
1028,70599,13,0.4450291362215877
1029,66372,13,0.3255383794130622
1030,44094,13,0.5412608822482294
1031,66955,3,0.47710638489713497
1032,38509,13,0.3255383794130622
1033,77385,13,0.42177012543970394
1034,74404,13,0.3255383794130622
1035,49918,13,0.4450291362215877
1036,79428,13,0.43410294089778134
1037,19360,3,12.062884684769934
1038,41676,13,0.4450291362215877
1039,37416,13,0.4450291362215877
1040,21875,13,0.4450291362215877
1041,78298,13,0.47710638489713497
1042,77891,13,0.35761562808860936
1043,49648,11,0.42177012543970394
1044,22726,13,0.35761562808860936
1045,78583,13,0.35761562808860936
1046,42242,13,0.3255383794130622
1047,6334,13,0.47710638489713497
1048,51672,13,0.4538473741152511
1049,6047,13,1.7967487276974365
1050,29684,13,1.6628171980006907
1051,21388,13,5.471638537931996
1052,40649,11,1.2405728928545836
1053,41329,11,1.3745044225513297
1054,55079,3,0.8965413953172272
1055,28625,3,0.6424138259735563
1056,66353,3,0.7065683233246508
1057,21623,10,0.9346236416178955
1058,73667,3,0.7742373982401594
1059,56426,3,1.1464491042580847
1060,48475,13,0.8383918955912538
1061,34846,13,6.1942849839130725
1062,72057,11,0.6314876306497499
1063,21965,13,1.0132189118572106
1064,78251,13,0.4450291362215877
1065,75916,13,0.38969287676415665
1066,80100,13,0.35761562808860936
1067,51757,13,0.42177012543970394
1068,23207,3,3.739223659379975
1069,48695,13,0.6191548151916725
1070,74358,13,0.6300810105154788
1071,61898,13,0.5747447510580478
1072,42805,13,0.7728307781058884
1073,69882,13,0.5980037618399316
1074,43211,0,1.623706848653788
1075,69686,3,0.8458035133506462
1076,40469,13,0.8281670375633194
1077,45165,11,1.593040165655039
1078,29920,13,3.4403553146097905
1079,3262,13,0.9039530130766196
1080,33340,13,0.9367315990480386
1081,12330,13,0.9504710346403874
1082,19917,13,2.416823773191333
1083,79252,1,1.245876553183833
1084,382,13,2.9458435570573243
1085,18467,13,1.073858831643891
1086,6005,13,0.7707228206757453
1087,68981,13,0.7509783874582755
1088,56365,13,0.99877813896899
1089,3688,13,4.812524622141508
1090,40188,0,1.0357765853432226
1091,3215,13,2.2197579581046725
1092,69073,13,1.6106726958998385
1093,29237,0,5.317643700352473
1094,29165,13,1.9455034929129673
1095,37707,13,0.7953884515919004
1096,34211,13,1.0072139142320893
1097,39109,3,3.7808204832450576
1098,70469,11,0.987851943645184
1099,427,13,4.208045628512579
1100,2132,13,0.68541726997291
1101,17490,13,0.5659265131643844
1102,66398,11,0.5768527084881907
1103,45311,13,0.9353249789137675
1104,5747,13,1.1654882546371554
1105,74319,13,0.3699484435466869
1106,69079,11,0.5856709463818541
1107,21031,13,0.6730844545148325
1108,81712,13,0.46618018957332863
1109,74167,13,0.5303346869244231
1110,42909,11,0.7051617031903797
1111,19523,13,0.5856709463818541
1112,38135,13,0.553593697706307
1113,32680,13,0.4894392003552124
1114,53918,13,1.2440835248764703
1115,70567,13,0.865547946568116
1116,66805,13,0.40202569222223405
1117,19044,1,1.0562223558565642
1118,30451,13,0.6424138259735563
1119,28967,13,0.5461820799469146
1120,70670,11,1.17571311266509
1121,40632,13,0.5461820799469146
1122,4090,13,6.866747981580291
1123,49074,1,0.43410294089778134
1124,25259,13,1.2994237298764286
1125,34919,13,2.6941467653516313
1126,28248,13,3.384640538064322
1127,43742,13,1.5623655915712358
1128,44629,13,0.6642662166211691
1129,50210,13,0.3699484435466869
1130,71690,11,0.4573619516796652
1131,65871,13,0.6751924119449756
1132,4852,13,0.38969287676415665
1133,80944,11,0.35761562808860936
1134,45554,13,0.6374926282748712
1135,21643,13,0.47710638489713497
1136,77912,3,0.7160878985141862
1137,74331,13,0.35761562808860936
1138,73712,13,0.4450291362215877
1139,67894,13,0.6198561524875444
1140,3441,13,1.1306017112355933
1141,75013,11,1.2765471817251093
1142,54368,11,0.9169871658305688
1143,47103,11,1.8877404013600858
1144,54180,13,2.2035281024516165
1145,35522,13,0.47710638489713497
1146,7286,13,0.38969287676415665
1147,35044,13,0.5091836335726823
1148,79161,1,0.35761562808860936
1149,78757,3,0.6198561524875444
1150,74672,13,0.3255383794130622
1151,57743,13,0.4538473741152511
1152,16230,13,5.205954915018958
1153,68785,13,0.6212627726218154
1154,70518,3,0.7407535294303411
1155,35855,13,5.015914309518599
1156,16915,13,0.8369852754569829
1157,66371,11,1.4365509624722812
1158,37437,13,0.7407535294303411
1159,25995,11,3.3441235685831487
1160,16391,11,44.41581350788455
1161,44536,13,0.4450291362215877
1162,39291,13,0.3255383794130622
1163,7691,13,2.3818736418245146
1164,77409,11,0.7481651471897335
1165,57610,13,0.4129518875460405
1166,30415,13,0.532442644354566
1167,36279,13,1.6265200889223301
1168,46519,11,1.9592468740478435
1169,25959,13,0.8863165372892928
1170,43820,13,1.2627481037100314
1171,28291,13,4.66587781435612
1172,71686,13,0.686823890107181
1173,11230,13,2.381869696281987
1174,25982,13,0.7100829008890648
1175,21945,13,1.0950098849956318
1176,24562,13,0.5659265131643844
1177,30724,13,4.930612704358291
1178,9686,13,0.5891855239462682
1179,3847,13,14.877322217547832
1180,22707,0,0.9046543503724914
1181,38698,13,0.43410294089778134
1182,30261,13,0.9236974462940895
1183,13973,13,1.7336780302727783
1184,40620,11,0.7544929650226897
1185,19733,13,2.399506172069314
1186,19488,13,1.6434552274137852
1187,41463,11,1.928954762594604
1188,55069,11,2.6804073297592828
1189,32866,13,2.494658063712047
1190,79838,13,0.3699484435466869
1191,3531,13,10.882102960450117
1192,73603,13,0.7051617031903797
1193,21626,13,0.6498254437329487
1194,16083,13,0.4894392003552124
1195,31600,13,0.4894392003552124
1196,25273,13,0.608929957163738
1197,56157,13,0.6730844545148325
1198,47523,13,0.43410294089778134
1199,40844,13,0.3699484435466869
1200,59313,13,0.43410294089778134
1201,73664,11,0.4894392003552124
1202,49956,13,0.7516797247541475
1203,823,13,8.704232571765253
1204,57869,13,0.6498254437329487
1205,66864,11,0.6335955880798929
1206,16060,13,1.5165489073033398
1207,72793,3,1.5865948950878948
1208,74688,11,0.5823577907485594
1209,2863,13,1.0426843421953351
1210,77729,3,0.2704035418867503
1211,22821,13,1.958037730302164
1212,43676,13,0.5661279350955037
1213,30869,13,0.3913009188295471
1214,415,13,2.772624582856758
1215,7801,13,3.9445959603679652
1216,80079,13,0.18158341361950092
1217,56974,13,0.46146041380576275
1218,42446,11,0.30107417042802653
1219,35012,13,1.8466638740914303
1220,27493,3,1.8357416243101512
1221,49957,13,0.7381417110929183
1222,41910,13,0.18158341361950092
1223,43016,13,0.9217869652525384
1224,4179,10,0.26899692175247925
1225,65484,11,0.518203293397465
1226,42684,3,1.1716986197359234
1227,1716,10,1.8057683875222195
1228,79146,11,0.6288758123123271
1229,72926,13,0.3345580392378449
1230,12480,13,0.3345580392378449
1231,251,13,7.93687874680915
1232,7115,13,4.128241214527586
1233,23589,13,0.1495061649439537
1234,34823,13,0.652134823094211
1235,76780,0,0.3345580392378449
1236,23952,13,0.1495061649439537
1237,82635,13,0.18158341361950092
1238,27650,13,0.1495061649439537
1239,20072,13,0.2457379109705955
1240,11557,13,0.6739872137418238
1241,80640,13,0.3243331812099104
1242,70557,13,0.2136606622950482
1243,73835,11,0.6091313790948575
1244,55061,11,0.8160356440363613
1245,53544,13,0.6909223522332787
1246,21833,13,0.6179496169885208
1247,28067,0,0.906644855068446
1248,19076,13,1.2129129809704418
1249,41427,13,0.9411528813819712
1250,18172,13,0.2136606622950482
1251,6202,10,1.7501093078569534
1252,64792,11,0.9778285075483687
1253,73389,11,0.8904149994153904
1254,65188,13,0.4205649272365522
1255,47078,13,0.2136606622950482
1256,12723,13,0.3331514191035738
1257,28575,13,0.31340698588610394
1258,73028,13,0.5058704779393874
1259,2089,13,1.4892754035922895
1260,33532,13,1.0169349113527442
1261,44327,11,0.9246002055210806
1262,72677,11,1.163581719138132
1263,429,13,2.0772135579879096
1264,37928,3,1.7525440310374585
1265,24447,13,1.0768734938435527
1266,7182,13,2.15791284011484
1267,6266,13,0.31340698588610394
1268,69800,13,0.2813297372105567
1269,46975,13,0.19391622907757838
1270,31689,13,0.2901479751042202
1271,25339,13,0.4008204940190823
1272,59297,13,0.19391622907757838
1273,76948,13,0.2580707264286729
1274,46563,11,0.7191025607138476
1275,15592,13,0.23832629321120313
1276,32239,13,0.9320118232804728
1277,46037,13,0.9231935853868094
1278,3470,1,1.761740786019159
1279,39204,2,2.038748849056677
1280,22786,11,0.36663528791339206
1281,38286,13,0.7621060047132013
1282,54244,11,4.345051462831716
1283,1537,11,42.56434184273904
1284,9976,13,2.127947494411963
1285,31084,11,9.49192838323936
1286,54059,13,0.31340698588610394
1287,75157,13,0.3884876785610049
1288,2685,13,3.8811388547702155
1289,15698,0,72.01812888698177
1290,19458,13,0.4896406222863318
1291,29150,13,1.8248114834438176
1292,5685,13,15.42781075083864
1293,68895,11,0.6588451035577315
1294,17946,13,0.4343043628289007
1295,75119,3,1.314830849956897
1296,75300,13,0.7081763653900414
1297,2236,13,0.8946348598182035
1298,41834,13,1.0257531492464076
1299,33604,11,1.473750830777633
1300,29225,13,0.9704168897889764
1301,34012,13,3.915718360134052
1302,38160,11,2.049675044380483
1303,75299,13,0.7744388201712787
1304,42090,13,1.0278611066765504
1305,56339,1,0.23832629321120313
1306,15071,13,0.5121982957723437
1307,22879,13,0.3884876785610049
1308,49048,11,1.677140518154723
1309,41933,11,0.365228667779121
1310,41981,13,0.18158341361950092
1311,43738,13,0.30107417042802653
1312,49952,13,0.26899692175247925
1313,74596,3,0.18158341361950092
1314,63170,13,0.3331514191035738
1315,34215,13,2.00385441457006
1316,71741,1,4.075462908638645
1317,55935,11,0.7328419963061963
1318,29683,13,5.916330954914981
1319,16328,13,2.578435596003896
1320,6653,13,1.40818576774974
1321,11000,13,0.7906686758243345
1322,71765,11,0.7409549513614605
1323,47107,13,0.6070234216647143
1324,6302,13,5.632612611413943
1325,55032,3,0.59679856363678
1326,74540,13,0.18158341361950092
1327,64257,13,0.26899692175247925
1328,51881,1,0.30107417042802653
1329,39039,13,0.2136606622950482
1330,47068,13,0.3331514191035738
1331,78764,13,0.1495061649439537
1332,16373,13,0.18158341361950092
1333,46797,1,0.30107417042802653
1334,47562,13,0.236919673076932
1335,43128,13,0.2136606622950482
1336,73600,13,0.5312374461514143
1337,49106,1,0.26899692175247925
1338,27731,13,4.912854830294248
1339,20884,11,13.91687597713191
1340,38937,13,0.3331514191035738
1341,74529,13,0.1495061649439537
1342,69533,11,0.2901479751042202
1343,79203,11,0.3454842345616512
1344,54824,13,0.648620245529797
1345,30468,13,0.2901479751042202
1346,75361,13,0.3454842345616512
1347,11896,13,2.386669495703957
1348,5704,11,4.278721474542695
1349,42678,13,1.1272885556022985
1350,6275,13,5.761244426323968
1351,39421,3,2.8596595739016997
1352,40798,11,1.2844790960809285
1353,37166,13,0.5319427289898135
1354,30504,13,0.9915679431407173
1355,44292,11,1.1984722080822212
1356,45663,13,0.4540487960463704
1357,44005,13,0.4773078068282543
1358,10846,13,1.068055255949889
1359,23360,13,2.8413774576987025
1360,49945,13,0.19391622907757838
1361,5814,11,9.01739661789178
1362,81100,13,0.22599347775312562
1363,33447,13,0.441715980588293
1364,31275,13,0.35430247245531465
1365,70171,13,0.2580707264286729
1366,35271,13,0.6951382670935646
1367,25971,13,0.7606993845789303
1368,55155,13,1.1336163734352547
1369,36804,13,1.0229399089778655
1370,55389,11,0.45756337361078453
1371,21390,13,2.392997313536913
1372,20395,13,0.6930303096634217
1373,76588,2,0.44312260072256415
1374,42419,11,0.6965448872278358
1375,40852,11,1.7187373420198053
1376,30501,13,1.2872923363494706
1377,19708,13,0.5414623041793487
1378,45193,13,0.7716255799027366
1379,52794,3,0.3345580392378449
1380,37573,13,0.35781705001972863
1381,5834,13,0.4219715473708232
1382,78397,13,0.18158341361950092
1383,8046,13,2.6289681104968303
1384,9633,13,1.371191266918035
1385,39941,13,2.3253282386214043
1386,34916,13,1.019748151621286
1387,866,13,4.279103937173259
1388,22033,11,2.174469461518258
1389,36959,11,0.900639857443325
1390,67966,0,0.8794888040915839
1391,69987,11,0.9383396411134292
1392,74151,13,0.6746924965802229
1393,49930,13,0.9778285075483687
1394,2659,13,1.4825651231287689
1395,39257,13,1.3828187995377133
1396,65485,13,1.2147020637352768
1397,28004,13,0.9436433014426784
1398,56428,3,0.8583377507398431
1399,30455,13,1.4991177989896598
1400,7971,13,3.0937159442775384
1401,79569,1,0.6479189082339251
1402,68091,13,0.2901479751042202
1403,41865,11,0.9743139299839547
1404,66316,3,0.32222522377976737
1405,13401,13,0.7716255799027366
1406,40224,13,0.365228667779121
1407,11331,13,0.7176959405795766
1408,48817,11,0.673285876445952
1409,509,13,0.44312260072256415
1410,56782,13,0.6479189082339251
1411,24283,11,0.7941832533887486
1412,69795,11,0.6856186919040294
1413,28277,13,0.3775614832371985
1414,69351,3,0.6193562371227919
1415,56488,13,0.520311250827608
1416,56485,13,0.3024807905622976
1417,27333,13,0.36663528791339206
1418,18539,13,0.3024807905622976
1419,54836,13,0.18158341361950092
1420,49300,13,0.22599347775312562
